URLink,Date,Relation,ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,In stock?,Backorders allowed?,Sold individually?,Allow customer reviews?,Regular price,Categories,Tags,Images,External URL,Button text,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,857,external,PER-1709,Godmother Personalised Pet Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47116-1.jpg,https://www.giftcart.com/godmother-personalised-pet-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,858,external,PER-1710,Kaju Roll Box,1,0,visible,1,0,0,0,649,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/g/i/giftsfnp7704.jpg,https://www.giftcart.com/kaju-roll-box.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,859,external,PER-1711,Colourful Diwali Satin Cushions,1,0,visible,1,0,0,0,449,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47753-white-3.jpg,https://www.giftcart.com/colourful-diwali-satin-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,860,external,PER-1712,Lady Ruby Personalised Pet Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47115-1.jpg,https://www.giftcart.com/lady-ruby-personalised-pet-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,861,external,PER-1713,My Lady Personalised Pet Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47114-1.jpg,https://www.giftcart.com/my-lady-personalised-pet-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,862,external,PER-1714,Shubh Deepawali Satin Cushions,1,0,visible,1,0,0,0,449,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47752-white-3.jpg,https://www.giftcart.com/shubh-deepawali-satin-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,863,external,PER-1715,Glorious Peacock Dance satin Cushions,1,0,visible,1,0,0,0,449,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47751-white1.jpg,https://www.giftcart.com/glorious-peacock-dance-satin-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,864,external,PER-1716,The Prince Personalised Pet Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47113-1.jpg,https://www.giftcart.com/the-prince-personalised-pet-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,865,external,PER-1717,Pink Magnolia Sparkle Satin Cushions,1,0,visible,1,0,0,0,449,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47750-white-1_1.jpg,https://www.giftcart.com/pink-magnolia-sparkle-satin-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,866,external,PER-1718,His Highness Personalised Pet Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47112-1.jpg,https://www.giftcart.com/his-highness-personalised-pet-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,867,external,PER-1719,Let's Dream Together Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47755-green-1.jpg,https://www.giftcart.com/love-dream-together-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,868,external,PER-1720,Diwali Special Mandala Cushion (Set of 3),1,0,visible,1,0,0,0,1497,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/r/creative-1.jpg,https://www.giftcart.com/diwali-cushion-set-of-3.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,869,external,PER-1721,The Royal King Persoanlsed Pet Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47111-1.jpg,https://www.giftcart.com/the-royal-king-persoanlsed-pet-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,870,external,PER-1722,The Admiral Personalised Pet Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47109-1.jpg,https://www.giftcart.com/the-admiral-personalised-pet-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,871,external,PER-1723,LED Queen Cushion,1,0,visible,1,0,0,0,799,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47741-1.jpg,https://www.giftcart.com/led-queen-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,872,external,PER-1724,LED King Cushion,1,0,visible,1,0,0,0,799,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47740-1.jpg,https://www.giftcart.com/led-king-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,873,external,PER-1725,The King Personalised Pet Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47108-1.jpg,https://www.giftcart.com/the-king-personalised-pet-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,874,external,PER-1726,Renaissance Royal Personalised Pet Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47108-1.jpg,https://www.giftcart.com/renaissance-royal-personalised-pet-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,875,external,PER-1727,Bottle & Co rPET Sustainable Face Mask Combo ( Pack of 3),1,0,visible,1,0,0,0,800,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgc47730.jpg,https://www.giftcart.com/bottle-co-rpet-sustainable-face-mask-combo-pack-of-3.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,876,external,PER-1728,Personalised It's UR Half Birthday Choco Bar,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm02gbgt1088.jpg,https://www.giftcart.com/personalised-it-s-ur-half-birthday-choco.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,877,external,PER-1729,Renaissance Nobleman Personalised Pet Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47107-1.jpg,https://www.giftcart.com/renaissance-nobleman-personalised-pet-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,878,external,PER-1730,Personalised Half Birthday Choco Bar,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm02gbgt1087.jpg,https://www.giftcart.com/personalised-half-birthday-choco-bar.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,879,external,PER-1731,I'M Gonna Find Out Who Is Naughty Or Nice Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/h/christmas-cushion-1.jpg,https://www.giftcart.com/i-m-gonna-find-out-who-is-naughty-or-nice-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,880,external,PER-1732,The Princess Personalised Pet Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47106-1.jpg,https://www.giftcart.com/the-princess-personalised-pet-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,881,external,PER-1733,My Lingo Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47312-1.jpg,https://www.giftcart.com/my-lingo-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,882,external,PER-1734,Halloween Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47583.jpg,https://www.giftcart.com/halloween-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,883,external,PER-1735,Personalized Laptop Sleeve,1,0,visible,1,0,0,0,997,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08soin47425-r.png,https://www.giftcart.com/personalized-laptop-sleeve.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,884,external,PER-1736,Hello From Everywhere Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47311-1.jpg,https://www.giftcart.com/hello-from-everywhere-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,885,external,PER-1737,Oh Paris Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47310-1.jpg,https://www.giftcart.com/oh-paris-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,886,external,PER-1738,Personalized Ladies Minimal Clutch,1,0,visible,1,0,0,0,747,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08soin47424-p_1.png,https://www.giftcart.com/personalized-ladies-minimal-clutch.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,887,external,PER-1739,Personalized A6 Diary Cover,1,0,visible,1,0,0,0,915,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08soin47423-tb_1.png,https://www.giftcart.com/personalized-a6-diary-cover.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,888,external,PER-1740,Quirky Pop Bang Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47309-1.jpg,https://www.giftcart.com/quirky-pop-bang-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,889,external,PER-1741,In This House Of Friends Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47308-1_1.jpg,https://www.giftcart.com/in-this-house-of-friends-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,890,external,PER-1742,Personalized Card Holders,1,0,visible,1,0,0,0,582,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08soin47422-rb_1.png,https://www.giftcart.com/personalized-card-holders.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,891,external,PER-1743,Personalized Travel Wallet,1,0,visible,1,0,0,0,1248,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08soin47421-r-1.png,https://www.giftcart.com/personalized-travel-wallet.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,892,external,PER-1744,UNAGI Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47307-1.jpg,https://www.giftcart.com/unagi-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,893,external,PER-1745,Personalized Men's Wallet,1,0,visible,1,0,0,0,799,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08soin47420-rb_1.png,https://www.giftcart.com/personalized-men-s-wallet.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,894,external,PER-1746,Personalized Luggage Tag,1,0,visible,1,0,0,0,416,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08soin47419-r_1.png,https://www.giftcart.com/personalized-luggage-tag.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,895,external,PER-1747,You Can't Give Up Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47306-1.jpg,https://www.giftcart.com/you-can-t-give-up-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,896,external,PER-1748,How You Doin Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47305-1.jpg,https://www.giftcart.com/how-you-doin-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,897,external,PER-1749,Personalized Keychain,1,0,visible,1,0,0,0,416,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08soin47418-r_1.png,https://www.giftcart.com/personalized-keychain.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,898,external,PER-1750,Personalized Passport Cover without Strap,1,0,visible,1,0,0,0,799,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08soin47417-r_1.png,https://www.giftcart.com/personalized-passport-cover-without-strap.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,899,external,PER-1751,They Dont Know That We Know Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47304-1.jpg,https://www.giftcart.com/they-dont-know-that-we-know-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,900,external,PER-1752,Monica's 7 Erogenous Zones Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47303-1.jpg,https://www.giftcart.com/monica-s-7-erogenous-zones-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,901,external,PER-1753,Personalized Passport Cover with Strap,1,0,visible,1,0,0,0,799,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/p/cp-cm08soin47416-r_1.png,https://www.giftcart.com/personalized-passport-cover-with-strap.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,902,external,PER-1754,Personalised Hug Me Photo Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47333-1.jpg,https://www.giftcart.com/personalised-hug-me-photo-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,903,external,PER-1755,PIVOT Cushion,1,0,visible,1,0,0,0,349,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt47302-1.jpg,https://www.giftcart.com/pivot-cushion.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,904,external,PER-1756,My Brother is a Super Hero Mug,1,0,visible,1,0,0,0,225,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt48684-1.jpg,https://www.giftcart.com/my-brother-is-a-super-hero-mug.html,Get it Now,Product Type,Personalized,1,0
https://www.giftcart.com/all-gifts/brother.html,29-Jun,Brother,905,external,PER-1757,Brother and Sister Chocolate Fight Mug,1,0,visible,1,0,0,0,225,Brother,Best Gifts of Brother,https://www.giftcart.com/pub/media/catalog/product/cache/3fba745dcec88e97bfe808bedc471260/c/m/cm08gbgt48683-1.jpg,https://www.giftcart.com/brother-and-sister-chocolate-fight-mug.html,Get it Now,Product Type,Personalized,1,0
